id;title;year;skills;tags;link;main_image;title_image;extra_images;description
panorama;Geological Panorama Map;2026;ArcGIS Pro|Python|QGIS;Academic Project|Group Project;;main.png;title.png;;Created as part of the module Georelief and Cartography - Morphogenetic and Environmental Understanding, this group project began with a field hike to collectively decide the scope and composition of the panorama map. After scouting the location, data was gathered and the design phase began. The geological data was cleaned and grouped using a Python script, then styled together with the background terrain in ArcGIS Pro. The result is a visually structured panorama map communicating the geological character of the landscape.
wolf;Good Wolf Bad Wolf;2026;QGIS|Pixelmator Pro;Academic Project;https://cartographymaster.eu/intakes/14th-intake/affective-and-multi-perspective-map-communication/;main.png;title.png;img2.png;For the module Affective and Multi-perspective Map Communication at TU Dresden, two maps were designed on the same topic (the return of wolves to Germany) from opposing perspectives. The focus was Lower Saxony, one of the regions with the highest wolf activity since their return in the early 2000s. The first map, 'Our Enemy Is Back', presents wolves as a threat using strong red tones, bold typography, high contrast, and selectively framed data on livestock attacks - drawing on visual strategies similar to propaganda campaigns. The second map, 'The Return of Canis Lupus', takes an ecological perspective, showing habitat suitability and pack social structures in softer greens with a structured, open layout that invites slower, more reflective reading. The project was not only about mapping data, but about understanding how design decisions — color, typography, composition, and level of detail.
compa;Compa Mobile App;2026;Android Studio|Java|Figma;Academic Project|Group Project;;main.png;title.png;img2.png|img3.png|img4.png;Developed with colleagues as part of an academic project, Compa is a mobile map application designed to quantify the effort required for elderly people to attend events and participate in social activities. Instead of focusing only on distance, the app evaluates accessibility by translating physical and environmental conditions, including slope, heat, vegetation, road hierarchy, and perceived security, into an effort level, adapting results based on the user's current condition. The goal is to reduce the uncertainty, fear, and stress related to going out, making urban navigation more accessible for older adults. The app was built for Android and involved both spatial data integration and UX design for a non-standard user group.
AtlasSustainability;Atlas of Sustainability;2025;QGIS|Adobe Illustrator|Python;Extracurricular|Group Project;;main.png;title.png;img2.png;A two-day design sprint organized by Rob Roth and his team during a visit to the department in Vienna, where students contributed maps to a collaborative Atlas of Sustainability. Working under significant time pressure with one colleague, the assignment covered SDG Goal 2 - Zero Hunger. The challenge was to produce a thoughtful, well-designed map within a very compressed timeline, balancing analytical rigor with visual quality for inclusion in a broader multi-contributor atlas.
domino;Domino Effect;2025;HTML|JavaScript|CSS|Leaflet;Academic Project|Group Project;https://kiwi1210.github.io/SA_dictatorship/index.html;main.png;title.png;img2.png|img3.png;Developed with three colleagues - Beatriz O., Betty Selena Castro Benavides, and Yi-Ru (Kelly) Liang - as part of a web mapping and multimedia cartography project in the Erasmus Mundus M.Sc. Cartography program in Vienna. The project was sparked by watching the Oscar-winning Brazilian film 'Ainda Estou Aqui (I Am Still Here)', which prompted the group to reflect on how little is widely known about the military dictatorships that shaped South America between the 1960s and 1980s. The resulting website maps the spread of authoritarian regimes across the continent, documents censorship, torture, and forced disappearances, and curates books, songs, and films that give voice to victims and resistance movements. The goal is not only to remember, but to reflect on how these histories still resonate in today's struggles for human rights, truth, and democracy.
topomap;Hiking Map Tarandt;2026;QGIS;Academic Project;;main.png;title.png;;Topographic map created as part of the Topographic Mapping module at TU Dresden. The project involved a field visit to collect spatial observations and understand the workflow behind producing a topographic map from the ground up, including feature identification and cartographic annotation. The map was developed in QGIS using OpenStreetMap data, with a focus on data processing, layer styling, terrain visualization through hillshading, and the design of a clear and readable map layout. The project covered the complete workflow from raw spatial data acquisition to the final cartographic product.
wiesnwanderer;WiesnWanderer;2024;Leaflet|Mapbox|HTML|JavaScript|CSS|Pixelmator Pro;Academic Project|Group Project;https://cartographymaster.eu/studentwork/mp25_group10/;main.png;title.png;img2.png|img3.png;Built with a colleague during the first semester of the Cartography M.Sc., WiesnWanderer is a web platform that brings nature back to the city by offering a multifaceted guide to Munich's parks, walking trails, biodiversity hotspots, and eco-friendly businesses. It combines three functions: a static interactive map, a dynamic map powered by data from the GBIF database and Munich city authority resources, and a community feature allowing users to submit their own recommendations. The project was developed across four phases, data collection and qualitative coding, platform infrastructure using Glitch and Leaflet, visual design of basemaps, icons, and the overall aesthetic identity, and finally interactive refinement focusing on responsive design and UX. Tools used include Excel, Leaflet, Mapbox, HTML, JavaScript, CSS, Pixelmator Pro, and Canva.
geodes;South Brazil's Geomorphological Map;2025;ArcGIS Pro|Illustrator|Pixelmator Pro;Academic Project;;main.png;title.png;;Created as an assessment for the module Project Map Creation at TU Vienna, this map explores where geodes are mined in southern Brazil. The concept came from geology museum displays, geodes are commonly exhibited at university collections, yet visitors rarely know where they come from or how they are extracted. The map was designed as a small informational poster that could accompany these displays, giving students and visitors the geographic and geological context behind the objects they are looking at. All cartographic work was produced in ArcGIS Pro.
lego;Lego Map;2025;QGIS|Pixelmator Pro;For Fun|Tutorial;;main.png;title.png;;A creative side project following a QGIS tutorial by Hans van der Kwast, applied to elevation data from OpenTopography for Rio Grande do Sul, Brazil's southernmost state. The base workflow was extended with insights from Andriy Yaremenko's tutorial, which recommended experimenting with symbol levels to create a more three-dimensional effect. From there, it was a process of free-styling, blending layers, adjusting light and shadows, and fine-tuning the layout in Pixelmator Pro. Far from practical, but a fun experiment that pushed the boundaries of what a map can look like.
chama;Chama;2025;ArcGIS Pro|Python;Academic Project|Group Project;https://arcg.is/14z509;main.png;title.png;img2.png|img3.png|img4.png;A group project from TU Munich developed during an intensive five-day project week following preparatory sessions with tutorials and lessons. The team worked with Brazilian biomass data to create felt-based maps embedded in an ArcGIS StoryMap. All data processing and spatial analysis were done in ArcGIS Pro and Python.
trees_vienna;Trees in Vienna;2024;HTML|JavaScript|CSS;Academic Project;;main.png;title.png;;My first web mapping project developed individually during my studies at TU Munich. Using a provided dataset of Vienna's urban trees I created an interactive web map with custom filtering styling and functionality. The project was my introduction to HTML CSS JavaScript and Leaflet as I had no prior coding experience. I decided to focus on selected tree species and symbolize them by trunk size and planting year. Although the dataset was provided all design decisions filtering options and the overall user interface were developed independently.
bikes_vienna;Safe Cycling in Vienna;2025;SQL|QGIS|JavaScript|CSS|HTML;Academic Project;;main.png;title.png;img2.png;An interactive web map highlighting cycling infrastructure potential hazards and cyclist services across Vienna. The project involved querying and preparing spatial data with SQL styling layers in QGIS publishing them through GeoServer and developing the web application with HTML CSS JavaScript and Leaflet. The map distinguishes between different types of cycling infrastructure identifies areas that require extra caution and includes information such as bike parking repair stations and air pumps. Custom cartographic styling and interactive map functions were designed to keep the map clear and easy to use while presenting a large amount of spatial information.
canyons;South Brazilian Canyons;2025;ArcGIS Pro;For Fun|Tutorial;;main.png;title.png;img2.png;A terrain visualization project inspired by a tutorial by John Nelson, focusing on the dramatic canyon landscapes of southern Brazil. World Imagery, World Hillside, and Terrain layers from the Living Atlas Library in ArcGIS Pro were combined to render two regions: Parque Nacional de Aparados da Serra and Serra do Rio do Rastro, home to iconic canyons including Canyon Fortaleza, Canyon Monte Negro, Canyon Boa Vista, and Canyon Rio Fortuna.
trippy;Trippy Topography;2025;ArcGIS Pro;For Fun|Tutorial;;main.png;title.png;img2.png|img3.png|img4.png;Following John Nelson's tutorial on recreating AI-generated terrain contours in ArcGIS Pro, this project applies a vibrant, layered contour style to the landscape around Canyon Pico Monte Negro, near the border of Rio Grande do Sul and Santa Catarina in southern Brazil. The project emerged from a university seminar exploring the intersection of art and topography, and from a curiosity about expressive visualization techniques that sit far outside traditional cartographic conventions. Coming from an environmental engineering background, experimenting with this kind of artistic approach to terrain data was a genuinely different and enjoyable process.
croquis;Croquis Map;2026;Fresco|Pixelmator Pro;Academic Project;;main.png;title.png;;Part of the module Georelief and Cartography. This project began as a field sketch on site and was later refined digitally at home. All drawings are original made by hand on an iPad using Fresco and Pixelmator Pro. A custom texture brush was designed for the forest areas giving the map a handcrafted illustrative character.
